mpiexec -genv I_MPI_DEBUG=4 -n 192
[0] MPI startup(): Intel(R) MPI Library, Version 2019 Update 8  Build 20200624 (id: 4f16ad915)
[0] MPI startup(): Copyright (C) 2003-2020 Intel Corporation.  All rights reserved.
[0] MPI startup(): library kind: release
[0] MPI startup(): libfabric version: 1.10.1-impi
[0] MPI startup(): libfabric provider: psm2
[0] MPI startup(): Rank    Pid      Node name     Pin cpu
Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 43 ; Rank-X: 3 ; Rank-Y: 7 ; Rowstart: 6; Rowend: 9; Rows: 3; Colstart: 14; Colend: 17; Cols: 3;rank= 89 coords= 7 5 neighbours(up,down,left,right)= 77 101 88 90

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 89 ; Rank-X: 7 ; Rank-Y: 5 ; Rowstart: 14; Rowend: 17; Rows: 3; Colstart: 10; Colend: 13; Cols: 3;rank= 133 coords= 11 1 neighbours(up,down,left,right)= 121 145 132 134

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 133 ; Rank-X: 11 ; Rank-Y: 1 ; Rowstart: 22; Rowend: 21; Rows: -1; Colstart: 2; Colend: 5; Cols: 3;rank= 161 coords= 13 5 neighbours(up,down,left,right)= 149 173 160 162

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 161 ; Rank-X: 13 ; Rank-Y: 5 ; Rowstart: 26; Rowend: 21; Rows: -5; Colstart: 10; Colend: 13; Cols: 3;rank= 45 coords= 3 9 neighbours(up,down,left,right)= 33 57 44 46

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 45 ; Rank-X: 3 ; Rank-Y: 9 ; Rowstart: 6; Rowend: 9; Rows: 3; Colstart: 18; Colend: 21; Cols: 3;rank= 90 coords= 7 6 neighbours(up,down,left,right)= 78 102 89 91

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 90 ; Rank-X: 7 ; Rank-Y: 6 ; Rowstart: 14; Rowend: 17; Rows: 3; Colstart: 12; Colend: 15; Cols: 3;rank= 134 coords= 11 2 neighbours(up,down,left,right)= 122 146 133 135

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 134 ; Rank-X: 11 ; Rank-Y: 2 ; Rowstart: 22; Rowend: 21; Rows: -1; Colstart: 4; Colend: 7; Cols: 3;Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]

rank= 46 coords= 3 10 neighbours(up,down,left,right)= 34 58 45 47

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 46 ; Rank-X: 3 ; Rank-Y: 10 ; Rowstart: 6; Rowend: 9; Rows: 3; Colstart: 20; Colend: 21; Cols: 1;rank= 91 coords= 7 7 neighbours(up,down,left,right)= 79 103 90 92

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 91 ; Rank-X: 7 ; Rank-Y: 7 ; Rowstart: 14; Rowend: 17; Rows: 3; Colstart: 14; Colend: 17; Cols: 3;rank= 135 coords= 11 3 neighbours(up,down,left,right)= 123 147 134 136

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 135 ; Rank-X: 11 ; Rank-Y: 3 ; Rowstart: 22; Rowend: 21; Rows: -1; Colstart: 6; Colend: 9; Cols: 3;rank= 162 coords= 13 6 neighbours(up,down,left,right)= 150 174 161 163

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 162 ; Rank-X: 13 ; Rank-Y: 6 ; Rowstart: 26; Rowend: 21; Rows: -5; Colstart: 12; Colend: 15; Cols: 3;rank= 25 coords= 2 1 neighbours(up,down,left,right)= 13 37 24 26

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 25 ; Rank-X: 2 ; Rank-Y: 1 ; Rowstart: 4; Rowend: 7; Rows: 3; Colstart: 2; Colend: 5; Cols: 3;rank= 92 coords= 7 8 neighbours(up,down,left,right)= 80 104 91 93

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 92 ; Rank-X: 7 ; Rank-Y: 8 ; Rowstart: 14; Rowend: 17; Rows: 3; Colstart: 16; Colend: 19; Cols: 3;rank= 136 coords= 11 4 neighbours(up,down,left,right)= 124 148 135 137

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 136 ; Rank-X: 11 ; Rank-Y: 4 ; Rowstart: 22; Rowend: 21; Rows: -1; Colstart: 8; Colend: 11; Cols: 3;Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]

rank= 27 coords= 2 3 neighbours(up,down,left,right)= 15 39 26 28

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 27 ; Rank-X: 2 ; Rank-Y: 3 ; Rowstart: 4; Rowend: 7; Rows: 3; Colstart: 6; Colend: 9; Cols: 3;rank= 93 coords= 7 9 neighbours(up,down,left,right)= 81 105 92 94

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 93 ; Rank-X: 7 ; Rank-Y: 9 ; Rowstart: 14; Rowend: 17; Rows: 3; Colstart: 18; Colend: 21; Cols: 3;rank= 137 coords= 11 5 neighbours(up,down,left,right)= 125 149 136 138

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 137 ; Rank-X: 11 ; Rank-Y: 5 ; Rowstart: 22; Rowend: 21; Rows: -1; Colstart: 10; Colend: 13; Cols: 3;rank= 163 coords= 13 7 neighbours(up,down,left,right)= 151 175 162 164

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 163 ; Rank-X: 13 ; Rank-Y: 7 ; Rowstart: 26; Rowend: 21; Rows: -5; Colstart: 14; Colend: 17; Cols: 3;rank= 31 coords= 2 7 neighbours(up,down,left,right)= 19 43 30 32

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 31 ; Rank-X: 2 ; Rank-Y: 7 ; Rowstart: 4; Rowend: 7; Rows: 3; Colstart: 14; Colend: 17; Cols: 3;rank= 94 coords= 7 10 neighbours(up,down,left,right)= 82 106 93 95

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 94 ; Rank-X: 7 ; Rank-Y: 10 ; Rowstart: 14; Rowend: 17; Rows: 3; Colstart: 20; Colend: 21; Cols: 1;rank= 138 coords= 11 6 neighbours(up,down,left,right)= 126 150 137 139

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 138 ; Rank-X: 11 ; Rank-Y: 6 ; Rowstart: 22; Rowend: 21; Rows: -1; Colstart: 12; Colend: 15; Cols: 3;rank= 164 coords= 13 8 neighbours(up,down,left,right)= 152 176 163 165

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 164 ; Rank-X: 13 ; Rank-Y: 8 ; Rowstart: 26; Rowend: 21; Rows: -5; Colstart: 16; Colend: 19; Cols: 3;rank= 47 coords= 3 11 neighbours(up,down,left,right)= 35 59 46 -1

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 47 ; Rank-X: 3 ; Rank-Y: 11 ; Rowstart: 6; Rowend: 9; Rows: 3; Colstart: 22; Colend: 21; Cols: -1;rank= 95 coords= 7 11 neighbours(up,down,left,right)= 83 107 94 -1

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 95 ; Rank-X: 7 ; Rank-Y: 11 ; Rowstart: 14; Rowend: 17; Rows: 3; Colstart: 22; Colend: 21; Cols: -1;rank= 139 coords= 11 7 neighbours(up,down,left,right)= 127 151 138 140

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 139 ; Rank-X: 11 ; Rank-Y: 7 ; Rowstart: 22; Rowend: 21; Rows: -1; Colstart: 14; Colend: 17; Cols: 3;Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]

rank= 75 coords= 6 3 neighbours(up,down,left,right)= 63 87 74 76

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 75 ; Rank-X: 6 ; Rank-Y: 3 ; Rowstart: 12; Rowend: 15; Rows: 3; Colstart: 6; Colend: 9; Cols: 3;rank= 140 coords= 11 8 neighbours(up,down,left,right)= 128 152 139 141

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 140 ; Rank-X: 11 ; Rank-Y: 8 ; Rowstart: 22; Rowend: 21; Rows: -1; Colstart: 16; Colend: 19; Cols: 3;rank= 165 coords= 13 9 neighbours(up,down,left,right)= 153 177 164 166

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 165 ; Rank-X: 13 ; Rank-Y: 9 ; Rowstart: 26; Rowend: 21; Rows: -5; Colstart: 18; Colend: 21; Cols: 3;rank= 79 coords= 6 7 neighbours(up,down,left,right)= 67 91 78 80

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 79 ; Rank-X: 6 ; Rank-Y: 7 ; Rowstart: 12; Rowend: 15; Rows: 3; Colstart: 14; Colend: 17; Cols: 3;rank= 141 coords= 11 9 neighbours(up,down,left,right)= 129 153 140 142

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 141 ; Rank-X: 11 ; Rank-Y: 9 ; Rowstart: 22; Rowend: 21; Rows: -1; Colstart: 18; Colend: 21; Cols: 3;Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]

rank= 142 coords= 11 10 neighbours(up,down,left,right)= 130 154 141 143

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 142 ; Rank-X: 11 ; Rank-Y: 10 ; Rowstart: 22; Rowend: 21; Rows: -1; Colstart: 20; Colend: 21; Cols: 1;rank= 166 coords= 13 10 neighbours(up,down,left,right)= 154 178 165 167

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 166 ; Rank-X: 13 ; Rank-Y: 10 ; Rowstart: 26; Rowend: 21; Rows: -5; Colstart: 20; Colend: 21; Cols: 1;rank= 143 coords= 11 11 neighbours(up,down,left,right)= 131 155 142 -1

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 143 ; Rank-X: 11 ; Rank-Y: 11 ; Rowstart: 22; Rowend: 21; Rows: -1; Colstart: 22; Colend: 21; Cols: -1;rank= 103 coords= 8 7 neighbours(up,down,left,right)= 91 115 102 104

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 103 ; Rank-X: 8 ; Rank-Y: 7 ; Rowstart: 16; Rowend: 19; Rows: 3; Colstart: 14; Colend: 17; Cols: 3;rank= 119 coords= 9 11 neighbours(up,down,left,right)= 107 131 118 -1

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 119 ; Rank-X: 9 ; Rank-Y: 11 ; Rowstart: 18; Rowend: 21; Rows: 3; Colstart: 22; Colend: 21; Cols: -1;Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]

rank= 167 coords= 13 11 neighbours(up,down,left,right)= 155 179 166 -1

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 167 ; Rank-X: 13 ; Rank-Y: 11 ; Rowstart: 26; Rowend: 21; Rows: -5; Colstart: 22; Colend: 21; Cols: -1;rank= 168 coords= 14 0 neighbours(up,down,left,right)= 156 180 -1 169

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 168 ; Rank-X: 14 ; Rank-Y: 0 ; Rowstart: 28; Rowend: 21; Rows: -7; Colstart: 0; Colend: 3; Cols: 3;Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]

rank= 169 coords= 14 1 neighbours(up,down,left,right)= 157 181 168 170

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 169 ; Rank-X: 14 ; Rank-Y: 1 ; Rowstart: 28; Rowend: 21; Rows: -7; Colstart: 2; Colend: 5; Cols: 3;Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]

rank= 170 coords= 14 2 neighbours(up,down,left,right)= 158 182 169 171

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 170 ; Rank-X: 14 ; Rank-Y: 2 ; Rowstart: 28; Rowend: 21; Rows: -7; Colstart: 4; Colend: 7; Cols: 3;Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]

rank= 171 coords= 14 3 neighbours(up,down,left,right)= 159 183 170 172

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 171 ; Rank-X: 14 ; Rank-Y: 3 ; Rowstart: 28; Rowend: 21; Rows: -7; Colstart: 6; Colend: 9; Cols: 3;Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]

rank= 172 coords= 14 4 neighbours(up,down,left,right)= 160 184 171 173

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 172 ; Rank-X: 14 ; Rank-Y: 4 ; Rowstart: 28; Rowend: 21; Rows: -7; Colstart: 8; Colend: 11; Cols: 3;Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]

rank= 173 coords= 14 5 neighbours(up,down,left,right)= 161 185 172 174

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 173 ; Rank-X: 14 ; Rank-Y: 5 ; Rowstart: 28; Rowend: 21; Rows: -7; Colstart: 10; Colend: 13; Cols: 3;Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]

rank= 174 coords= 14 6 neighbours(up,down,left,right)= 162 186 173 175

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 174 ; Rank-X: 14 ; Rank-Y: 6 ; Rowstart: 28; Rowend: 21; Rows: -7; Colstart: 12; Colend: 15; Cols: 3;Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]

rank= 175 coords= 14 7 neighbours(up,down,left,right)= 163 187 174 176

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 175 ; Rank-X: 14 ; Rank-Y: 7 ; Rowstart: 28; Rowend: 21; Rows: -7; Colstart: 14; Colend: 17; Cols: 3;Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]

Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]

Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]

Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]

rank= 179 coords= 14 11 neighbours(up,down,left,right)= 167 191 178 -1

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 179 ; Rank-X: 14 ; Rank-Y: 11 ; Rowstart: 28; Rowend: 21; Rows: -7; Colstart: 22; Colend: 21; Cols: -1;Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]

rank= 181 coords= 15 1 neighbours(up,down,left,right)= 169 -1 180 182

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 181 ; Rank-X: 15 ; Rank-Y: 1 ; Rowstart: 30; Rowend: 21; Rows: -9; Colstart: 2; Colend: 5; Cols: 3;Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]

Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]

rank= 183 coords= 15 3 neighbours(up,down,left,right)= 171 -1 182 184

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 183 ; Rank-X: 15 ; Rank-Y: 3 ; Rowstart: 30; Rowend: 21; Rows: -9; Colstart: 6; Colend: 9; Cols: 3;Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]

rank= 184 coords= 15 4 neighbours(up,down,left,right)= 172 -1 183 185

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 184 ; Rank-X: 15 ; Rank-Y: 4 ; Rowstart: 30; Rowend: 21; Rows: -9; Colstart: 8; Colend: 11; Cols: 3;Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]

rank= 185 coords= 15 5 neighbours(up,down,left,right)= 173 -1 184 186

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 185 ; Rank-X: 15 ; Rank-Y: 5 ; Rowstart: 30; Rowend: 21; Rows: -9; Colstart: 10; Colend: 13; Cols: 3;Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]

rank= 186 coords= 15 6 neighbours(up,down,left,right)= 174 -1 185 187

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 186 ; Rank-X: 15 ; Rank-Y: 6 ; Rowstart: 30; Rowend: 21; Rows: -9; Colstart: 12; Colend: 15; Cols: 3;Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]

rank= 187 coords= 15 7 neighbours(up,down,left,right)= 175 -1 186 188

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 187 ; Rank-X: 15 ; Rank-Y: 7 ; Rowstart: 30; Rowend: 21; Rows: -9; Colstart: 14; Colend: 17; Cols: 3;Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]

rank= 188 coords= 15 8 neighbours(up,down,left,right)= 176 -1 187 189

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 188 ; Rank-X: 15 ; Rank-Y: 8 ; Rowstart: 30; Rowend: 21; Rows: -9; Colstart: 16; Colend: 19; Cols: 3;Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]

rank= 189 coords= 15 9 neighbours(up,down,left,right)= 177 -1 188 190

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 189 ; Rank-X: 15 ; Rank-Y: 9 ; Rowstart: 30; Rowend: 21; Rows: -9; Colstart: 18; Colend: 21; Cols: 3;Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]

rank= 190 coords= 15 10 neighbours(up,down,left,right)= 178 -1 189 191

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 190 ; Rank-X: 15 ; Rank-Y: 10 ; Rowstart: 30; Rowend: 21; Rows: -9; Colstart: 20; Colend: 21; Cols: 1;Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]

rank= 191 coords= 15 11 neighbours(up,down,left,right)= 179 -1 190 -1

Num-X: 12 ; Num-Y: 16 ; Resolution: 20 ; Rank: 191 ; Rank-X: 15 ; Rank-Y: 11 ; Rowstart: 30; Rowend: 21; Rows: -9; Colstart: 22; Colend: 21; Cols: -1;Error: Cannot allocate memory
Error in Jacobi initialization.

Usage: ./heat <input file> [result file]


===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 0 PID 2287310 RUNNING AT i01r01c01s02
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 48 PID 1684524 RUNNING AT i01r01c02s07
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 49 PID 1684525 RUNNING AT i01r01c02s07
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 50 PID 1684526 RUNNING AT i01r01c02s07
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 51 PID 1684527 RUNNING AT i01r01c02s07
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 52 PID 1684528 RUNNING AT i01r01c02s07
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 53 PID 1684529 RUNNING AT i01r01c02s07
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 54 PID 1684530 RUNNING AT i01r01c02s07
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 55 PID 1684531 RUNNING AT i01r01c02s07
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 56 PID 1684532 RUNNING AT i01r01c02s07
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 57 PID 1684533 RUNNING AT i01r01c02s07
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 58 PID 1684534 RUNNING AT i01r01c02s07
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 59 PID 1684535 RUNNING AT i01r01c02s07
=   KILLED BY SIGNAL: 11 (Segmentation fault)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 60 PID 1684536 RUNNING AT i01r01c02s07
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 1 PID 2287311 RUNNING AT i01r01c01s02
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 2 PID 2287312 RUNNING AT i01r01c01s02
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 61 PID 1684537 RUNNING AT i01r01c02s07
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 62 PID 1684538 RUNNING AT i01r01c02s07
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 63 PID 1684539 RUNNING AT i01r01c02s07
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 64 PID 1684540 RUNNING AT i01r01c02s07
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 65 PID 1684541 RUNNING AT i01r01c02s07
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 66 PID 1684542 RUNNING AT i01r01c02s07
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 67 PID 1684543 RUNNING AT i01r01c02s07
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 68 PID 1684544 RUNNING AT i01r01c02s07
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 69 PID 1684545 RUNNING AT i01r01c02s07
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 70 PID 1684546 RUNNING AT i01r01c02s07
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 71 PID 1684547 RUNNING AT i01r01c02s07
=   KILLED BY SIGNAL: 11 (Segmentation fault)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 144 PID 3567884 RUNNING AT i01r01c02s09
=   KILLED BY SIGNAL: 11 (Segmentation fault)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 145 PID 3567885 RUNNING AT i01r01c02s09
=   KILLED BY SIGNAL: 11 (Segmentation fault)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 146 PID 3567886 RUNNING AT i01r01c02s09
=   KILLED BY SIGNAL: 11 (Segmentation fault)
===================================================================================


===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 96 PID 2828397 RUNNING AT i01r01c02s08
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 97 PID 2828398 RUNNING AT i01r01c02s08
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 98 PID 2828399 RUNNING AT i01r01c02s08
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 99 PID 2828400 RUNNING AT i01r01c02s08
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 100 PID 2828401 RUNNING AT i01r01c02s08
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 101 PID 2828402 RUNNING AT i01r01c02s08
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 102 PID 2828403 RUNNING AT i01r01c02s08
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 103 PID 2828404 RUNNING AT i01r01c02s08
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 104 PID 2828405 RUNNING AT i01r01c02s08
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 105 PID 2828406 RUNNING AT i01r01c02s08
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 106 PID 2828407 RUNNING AT i01r01c02s08
=   KILLED BY SIGNAL: 9 (Killed)
===================================================================================

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   RANK 107 PID 2828408 RUNNING AT i01r01c02s08
=   KILLED BY SIGNAL: 11 (Segmentation fault)
===================================================================================

===================================================================================
